region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Temp;4;Spatially adjusted;0,555510204081633;0,0974123594970848;0,0787500232801008;0,0751348648519219
CBA;Temp;4;Spatially adjusted;0,575714285714286;0,111075262641144;0,0911058631022321;0,0900456674365522
CBA;Temp;4;Spatially adjusted;0,595918367346939;0,123978765256418;0,102566133964203;0,103998256371654
CBA;Temp;4;Spatially adjusted;0,616122448979592;0,135963202174004;0,112964204707698;0,116787613073374
CBA;Temp;4;Spatially adjusted;0,636326530612245;0,146868908224974;0,122133444174398;0,12820871895789
CBA;Temp;4;Spatially adjusted;0,656530612244898;0,156536218240412;0,12990722120599;0,138056555441349
CBA;Temp;4;Spatially adjusted;0,676734693877551;0,164805467051401;0,13611890464416;0,14612610393992
CBA;Temp;4;Spatially adjusted;0,696938775510204;0,17155982666689;0,140647642739808;0,152267175077164
CBA;Temp;4;Spatially adjusted;0,717142857142857;0,176853817807348;0,143555701380695;0,156548896306223
CBA;Temp;4;Spatially adjusted;0,73734693877551;0,180784798371104;0,144951125863813;0,159095224287647
CBA;Temp;4;Spatially adjusted;0,757551020408163;0,183450126256496;0,144941961486136;0,16003011568198
CBA;Temp;4;Spatially adjusted;0,777755102040816;0,184947159361862;0,14363625354466;0,159477527149772
CBA;Temp;4;Spatially adjusted;0,797959183673469;0,185373255585532;0,141142047336363;0,157561415351559
CBA;Temp;4;Spatially adjusted;0,818163265306122;0,184825772825846;0,137567388158228;0,154405736947894
CBA;Temp;4;Spatially adjusted;0,838367346938776;0,183402068981145;0,133020321307235;0,150134448599317
CBA;Temp;4;Spatially adjusted;0,858571428571429;0,181199501949752;0,127608892080374;0,144871506966382
CBA;Temp;4;Spatially adjusted;0,878775510204082;0,178315429630011;0,121441145774629;0,138740868709625
CBA;Temp;4;Spatially adjusted;0,898979591836735;0,174847209920259;0,114625127686981;0,131866490489596
CBA;Temp;4;Spatially adjusted;0,919183673469388;0,170892200718825;0,107268883114411;0,124372328966839
CBA;Temp;4;Spatially adjusted;0,939387755102041;0,16654775992405;0,0994804573539092;0,116382340801906
CBA;Temp;4;Spatially adjusted;0,959591836734694;0,161911245434265;0,091367895702458;0,108020482655327
CBA;Temp;4;Spatially adjusted;0,979795918367347;0,157080015147812;0,0830392434570371;0,0994107111876623
