region,response,frac_area,Tipo,median,lower,upper
EBA,Evapo,0.383115577889447,PF,1531.05469454019,1520.50133460363,1538.54979109405
EBA,Evapo,0.388090452261307,PF,1530.03819710852,1519.50584542019,1537.51622764286
EBA,Evapo,0.393065326633166,PF,1529.04387812345,1518.50563466512,1536.47780936727
EBA,Evapo,0.398040201005025,PF,1528.04656415388,1517.50132257205,1535.43517205909
EBA,Evapo,0.403015075376884,PF,1527.03067928871,1516.49352937463,1534.38895151014
EBA,Evapo,0.407989949748744,PF,1526.00942286767,1515.4828753065,1533.33978351224
EBA,Evapo,0.412964824120603,PF,1524.98654819381,1514.46998060132,1532.2883038572
EBA,Evapo,0.417939698492462,PF,1523.96264232113,1513.45546549272,1531.23514833686
EBA,Evapo,0.422914572864322,PF,1522.93829230366,1512.42480244996,1530.18095274303
EBA,Evapo,0.427889447236181,PF,1521.9140851954,1511.36492320987,1529.12635286753
EBA,Evapo,0.43286432160804,PF,1520.89060805037,1510.30514489946,1528.07198450218
EBA,Evapo,0.437839195979899,PF,1519.86844792258,1509.24612650131,1527.0184834388
EBA,Evapo,0.442814070351759,PF,1518.83480676258,1508.18852699805,1525.9664854692
EBA,Evapo,0.447788944723618,PF,1517.79343592128,1507.13300537226,1524.91662638522
EBA,Evapo,0.452763819095477,PF,1516.75377003026,1506.08022060657,1523.86954197866
EBA,Evapo,0.457738693467337,PF,1515.69792136073,1505.03083168356,1522.82586804135
EBA,Evapo,0.462713567839196,PF,1514.63811637842,1503.98549758585,1521.78624036511
EBA,Evapo,0.467688442211055,PF,1513.58131226107,1502.94487729603,1520.75129474176
EBA,Evapo,0.472663316582915,PF,1512.54092062988,1501.90962979672,1519.72166696312
EBA,Evapo,0.477638190954774,PF,1511.52991144704,1500.88041407052,1518.69799282101
EBA,Evapo,0.482613065326633,PF,1510.52424696936,1499.85788910003,1517.68090810724
EBA,Evapo,0.487587939698492,PF,1509.52457615285,1498.84271386785,1516.67104861364
