region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
CBA;Prec;-64,8098789450436;-1,01987138720054;481,476629690284;481,476629690284;;1
CBA;Prec;-64,8098789450436;-0,174219872135986;265,546398082626;265,546398082626;;1
CBA;Prec;-64,8098789450436;0,158642958261765;379,194562197567;379,194562197567;;1
CBA;Prec;-64,8009777735647;-6,6425543331085;-34,9901635056886;-34,9901635056886;;1
CBA;Prec;-64,8009777735647;-6,62456174768159;-49,4269376617303;-49,4269376617303;;1
CBA;Prec;-64,8009777735647;-6,37266555170492;-3,31313178789212;-3,31313178789212;;1
CBA;Prec;-64,8009777735647;-5,94084350145918;17,9213131704556;17,9213131704556;5,94017365349955;2
CBA;Prec;-64,8009777735647;-5,58998808563453;164,655295189901;164,655295189901;;1
CBA;Prec;-64,8009777735647;-5,42805481679238;189,255904030706;189,255904030706;;1
CBA;Prec;-64,8009777735647;-3,44887041983278;370,019074261623;370,019074261623;;1
CBA;Prec;-64,8009777735647;-3,43087783440587;387,203968614482;387,203968614482;;1
CBA;Prec;-64,8009777735647;-3,42188154169242;378,309237570952;378,309237570952;;1
CBA;Prec;-64,8009777735647;-3,40388895626551;362,092965792094;362,092965792094;;1
CBA;Prec;-64,8009777735647;-3,29593344370408;371,997167819384;371,997167819384;;1
CBA;Prec;-64,8009777735647;-3,28693715099063;379,213064642136;379,213064642136;;1
