region;response;run;contrast_type;frac_area;PF_minus_SF_early;PF_minus_SF_intermediate;PF_minus_SF_advanced
CBA;Prec;4;Spatially adjusted;0,616122448979592;4,01592737640249;-5,72080297051298;12,5757623577433
CBA;Prec;4;Spatially adjusted;0,636326530612245;4,24395909178111;-5,92741928873011;12,2665192634404
CBA;Prec;4;Spatially adjusted;0,656530612244898;4,58312689116565;-6,14795784170974;11,8686502634059
CBA;Prec;4;Spatially adjusted;0,676734693877551;5,04991091545071;-6,3829992468236;11,384082290137
CBA;Prec;4;Spatially adjusted;0,696938775510204;5,65654361157067;-6,632870232404;10,8153041628066
CBA;Prec;4;Spatially adjusted;0,717142857142857;6,39826665062219;-6,89688197064425;10,1670522472864
CBA;Prec;4;Spatially adjusted;0,73734693877551;7,26607400974262;-7,17409174469958;9,44462479612093
CBA;Prec;4;Spatially adjusted;0,757551020408163;8,25095966607069;-7,46355683772617;8,65332006185781
CBA;Prec;4;Spatially adjusted;0,777755102040816;9,34391759674463;-7,76433453288018;7,79843629704237
CBA;Prec;4;Spatially adjusted;0,797959183673469;10,5359417789009;-8,07548211331732;6,88527175422041
CBA;Prec;4;Spatially adjusted;0,818163265306122;11,8180261896791;-8,3960568621942;5,91912468593864
CBA;Prec;4;Spatially adjusted;0,838367346938776;13,1811648062162;-8,72511606266653;4,9052933447424
CBA;Prec;4;Spatially adjusted;0,858571428571429;14,6163516056495;-9,06171699789047;3,84907598317795
CBA;Prec;4;Spatially adjusted;0,878775510204082;16,1145805651177;-9,40491695102173;2,75577085379109
CBA;Prec;4;Spatially adjusted;0,898979591836735;17,666845661759;-9,75377320521693;1,63067620912852
CBA;Prec;4;Spatially adjusted;0,919183673469388;19,2641408727104;-10,1073430436322;0,479090301735596
CBA;Prec;4;Spatially adjusted;0,939387755102041;20,8974601751102;-10,4646837494229;-0,693688615840983
CBA;Prec;4;Spatially adjusted;0,959591836734694;22,5577975460965;-10,8248526057455;-1,88236229105542
CBA;Prec;4;Spatially adjusted;0,979795918367347;24,2361469628077;-11,1869068957562;-3,08163247136281
CBA;Prec;4;Spatially adjusted;1;25,9235024023801;-11,5499039026104;-4,28620090421555
CBA;Prec;4;Current landscape;0,0283756777644157;142,192594314732;101,698093278617;35,7531022331323
CBA;Prec;4;Current landscape;0,0745690166950226;85,1092209752528;49,221025080145;-32,8156695576954
CBA;Prec;4;Current landscape;0,126393705606461;121,114719246119;99,8453348687836;12,5668213030949
CBA;Prec;4;Current landscape;0,173031762242317;146,800636912868;132,887743439079;89,7508650873961
CBA;Prec;4;Current landscape;0,225960776209831;142,135512400368;109,384691426633;77,6085429279883
CBA;Prec;4;Current landscape;0,275596082210541;117,11347032692;88,4916801171135;87,2188498793767
