year_effect;Ano;region;response;run
174,14255853953;2021;SBA;Prec;24
-20,1061006370823;2001;SBA;Prec;25
-194,102812075736;2002;SBA;Prec;25
-9,54433091532832;2003;SBA;Prec;25
6,32109990787191;2004;SBA;Prec;25
-68,6536851719036;2005;SBA;Prec;25
-3,74414769735189;2006;SBA;Prec;25
-160,160581949547;2007;SBA;Prec;25
10,6443143264651;2008;SBA;Prec;25
80,2592722601054;2009;SBA;Prec;25
-198,909331723952;2010;SBA;Prec;25
6,27503038058338;2011;SBA;Prec;25
-63,5013589841493;2012;SBA;Prec;25
245,213577617875;2013;SBA;Prec;25
205,930159132439;2014;SBA;Prec;25
-191,625560946907;2015;SBA;Prec;25
-50,298741440225;2016;SBA;Prec;25
61,4139986552769;2017;SBA;Prec;25
232,311311929821;2018;SBA;Prec;25
31,9101157118695;2019;SBA;Prec;25
-91,9792198213804;2020;SBA;Prec;25
172,346991442382;2021;SBA;Prec;25
-18,2121995638417;2001;SBA;Prec;26
-192,80541709883;2002;SBA;Prec;26
-0,0959956257082302;2003;SBA;Prec;26
6,32125727627866;2004;SBA;Prec;26
-68,4534581166071;2005;SBA;Prec;26
-2,45219423439769;2006;SBA;Prec;26
-160,429079953612;2007;SBA;Prec;26
13,0043868593552;2008;SBA;Prec;26
84,3039667509045;2009;SBA;Prec;26
-199,064016444941;2010;SBA;Prec;26
12,466289588022;2011;SBA;Prec;26
-55,3794957664909;2012;SBA;Prec;26
243,741547215331;2013;SBA;Prec;26
203,688106407829;2014;SBA;Prec;26
-193,591365170493;2015;SBA;Prec;26
-49,0767251834436;2016;SBA;Prec;26
52,8775565846816;2017;SBA;Prec;26
228,398497140601;2018;SBA;Prec;26
25,7229165592327;2019;SBA;Prec;26
-103,808481175605;2020;SBA;Prec;26
172,843903950713;2021;SBA;Prec;26
-19,7779080610015;2001;SBA;Prec;27
-194,511574866822;2002;SBA;Prec;27
-2,58401039991942;2003;SBA;Prec;27
9,14790579171118;2004;SBA;Prec;27
-63,4919951188117;2005;SBA;Prec;27
-3,99863809481121;2006;SBA;Prec;27
-165,991512201452;2007;SBA;Prec;27
15,8161462425453;2008;SBA;Prec;27
83,3465755871161;2009;SBA;Prec;27
-198,612663928262;2010;SBA;Prec;27
10,0922417191589;2011;SBA;Prec;27
-60,2123706135762;2012;SBA;Prec;27
242,337861678716;2013;SBA;Prec;27
205,766334330378;2014;SBA;Prec;27
-199,010327096598;2015;SBA;Prec;27
-52,4619315569797;2016;SBA;Prec;27
54,9028097538776;2017;SBA;Prec;27
236,707888208877;2018;SBA;Prec;27
27,4559107681173;2019;SBA;Prec;27
-93,9922696631775;2020;SBA;Prec;27
169,071527519946;2021;SBA;Prec;27
-16,2048226345507;2001;SBA;Prec;28
-194,797333954561;2002;SBA;Prec;28
-3,27606395932592;2003;SBA;Prec;28
8,76543988737981;2004;SBA;Prec;28
-61,1999318849582;2005;SBA;Prec;28
-5,61936872397706;2006;SBA;Prec;28
-167,681008903474;2007;SBA;Prec;28
15,5091208513617;2008;SBA;Prec;28
80,3212334697961;2009;SBA;Prec;28
-196,114588520493;2010;SBA;Prec;28
12,1160540678931;2011;SBA;Prec;28
-57,3749718774164;2012;SBA;Prec;28
243,782787004717;2013;SBA;Prec;28
209,395943005739;2014;SBA;Prec;28
-195,520758680194;2015;SBA;Prec;28
-52,7132059578799;2016;SBA;Prec;28
56,027588869616;2017;SBA;Prec;28
228,243308329309;2018;SBA;Prec;28
24,1095046401008;2019;SBA;Prec;28
-96,0183691900453;2020;SBA;Prec;28
168,249444158981;2021;SBA;Prec;28
-17,0339546012014;2001;SBA;Prec;29
-195,041576222263;2002;SBA;Prec;29
-2,34911864707314;2003;SBA;Prec;29
6,64518035845109;2004;SBA;Prec;29
-66,0573248566477;2005;SBA;Prec;29
-3,58816599246961;2006;SBA;Prec;29
-165,745813244137;2007;SBA;Prec;29
15,3911973266194;2008;SBA;Prec;29
